PC1,PC2,CUST_ID,cluster
1.2068327161673593,-1.7548371270364713,C12812,0
-0.8609713430951006,-2.0334297337877696,C12813,0
-1.6589241171333151,0.22524553306468914,C12814,4
2.62857394504695,4.464471805945792,C12815,2
-1.6607513507381058,0.2308227194291687,C12816,4
-1.55447624023012,-0.10002463123633377,C12818,4
0.06163739931338922,-0.3262520243833449,C12819,0
-1.2086815724629796,2.0337523869804572,C12820,2
-0.13611553503585885,4.612372113956012,C12821,2
1.3182801912503914,-0.9136337295707472,C12822,0
0.28626275521589173,-0.3048303392447762,C12823,0
2.7048316202628016,-0.15990681314988556,C12824,1
-0.9360332257938418,3.0392282068086556,C12825,2
-0.8901577738773985,-0.0020608965371191716,C12826,4
1.0588268503945055,-1.8722186636864886,C12827,0
-0.5581457574099499,-2.551872758500628,C12828,0
5.875128630236698,-0.8792802269622301,C12829,1
0.8306697193080363,-0.8772341158260893,C12830,0
1.504045827061531,-1.062812200267412,C12831,0
-1.7266536395115257,0.8571857113470869,C12832,4
-1.20801668578693,-0.896307190683149,C12833,4
0.14806584840928128,2.4334551987041038,C12834,2
-0.5347334653145704,2.316062090983844,C12835,2
3.47792392842356,-0.9327871850889005,C12836,1
0.9471679839273154,-0.10102229196039521,C12837,0
3.5606383202294545,-0.1872726758136337,C12838,1
3.5077353777159956,-0.27827805039764564,C12839,1
4.767006870555524,0.9702687345796216,C12840,1
-1.9520535856870647,1.3280396783315782,C12841,4
0.7295827623420097,2.0412687855778366,C12842,2
-0.8811329132973491,-1.7635252693516654,C12843,0
2.080293024295548,-1.7765687193692759,C12844,0
-1.2333287706709763,0.9129138106045723,C12845,4
0.4636557068220618,-1.9180904279704598,C12846,0
0.253172909661924,-1.5059582109027265,C12847,0
-1.7168696226278999,-0.32525097170964196,C12848,4
-0.47896695185880167,-0.3721212008212227,C12849,4
-1.7034595090736977,0.7723030870641259,C12850,4
-0.8973352379835047,-1.2335343248150346,C12851,0
-1.0160352434826745,-0.6009130107495755,C12852,4
0.4913572526785523,1.6469180854591305,C12853,2
-1.080000537105324,-0.7670012565305326,C12854,4
1.5023538035847723,-1.4800672903595038,C12855,0
-0.18020882616225997,-0.6939215326659726,C12857,0
1.6993509033790972,1.0941923004145515,C12858,1
-1.7163630936265681,2.911369974506236,C12859,2
-0.1311772581640158,5.542937047433573,C12860,2
1.1503049422173783,-1.5587850499014932,C12861,0
0.339371841262911,0.47990009233035197,C12862,0
3.3410635339893893,0.811479352224827,C12863,1
1.7637848559378986,-1.5042617545434331,C12864,0
-1.6478485366155695,0.3484035659497742,C12865,4
1.117865292867106,-1.1360559393439846,C12866,0
-0.6885983621001556,-1.9344055110157428,C12867,0
0.28614591246496757,1.1450056144679106,C12868,4
-1.8883908106050493,-1.1983031903326147,C12869,4
-1.614156241263473,-1.018935126562282,C12871,4
-0.3925925769812661,-0.29589446715786427,C12872,4
-1.443910135696511,3.4160381392834083,C12873,2
2.3722175184966248,-1.286163739326513,C12874,1
-1.7581702524364582,0.7539141730610451,C12875,4
-1.118780805371303,-0.782101885725943,C12876,4
2.043873006347282,3.076895038025854,C12877,2
-2.345596595631762,-0.863402428427072,C12878,4
-1.534151421122989,0.6812004950211774,C12879,4
0.7951851677967102,-0.8165672448711992,C12880,0
1.586660336519733,0.0704873162835129,C12881,0
2.0283991368901955,-1.7163224218064796,C12883,0
-1.9066737950234165,-1.2354655098967167,C12884,4
4.595413373084584,-1.860918592831067,C12885,1
-0.8312564232112885,-1.068560250942839,C12886,0
-0.4008678319490359,-0.8614002242691625,C12887,0
2.1722345478297544,-0.6703027701643741,C12888,1
-0.9764943097078126,0.35315238005710525,C12889,4
-0.22306320530012516,0.045638640985350795,C12890,4
-0.22159266044715395,-1.470444811005246,C12891,0
0.9336664520051727,0.7144688780904688,C12892,0
6.976501193082671,0.5885823386991618,C12893,1
-1.5936438557975516,-0.26382021033265785,C12894,4
0.22218757254823987,-0.7814041218806508,C12895,0
-0.9632010834836021,-0.21005896370996904,C12896,4
0.0915642311473156,3.823403183783294,C12897,2
3.285317845370387,-1.0081154658299638,C12898,1
-0.8661487628094419,-1.1274306414475255,C12899,0
-2.141100708730735,0.8764438932741861,C12900,4
-1.314480032982938,-0.757271078312241,C12901,4
-1.330789225937586,1.2234660559521209,C12902,4
-1.005525808484604,-1.9799120939349004,C12903,0
6.633163120958081,-1.1168978834857384,C12904,1
15.92359980470394,3.2557725835742977,C12905,3
-1.5846102955635113,0.8703552736250912,C12906,4
-2.255774510792026,1.0517309647704525,C12907,4
0.008714402575708713,0.13932862408461807,C12908,0
1.3441986837513096,-0.3769544969393666,C12909,0
-0.9872041328945257,1.9546276107818186,C12910,2
-2.0313217058742894,1.420355796138977,C12911,4
-1.7779614210468633,1.3668119032373254,C12912,4
-1.2814414942215482,1.0399307879892765,C12913,4
0.5717535282534467,0.38270341228083016,C12914,0
1.6709591491202356,-1.0800975629651917,C12915,0
5.628322184812505,1.081483662639688,C12916,1
-1.1730142261543461,-0.5385353925881512,C12917,4
-1.662949094315908,1.0592016060509275,C12918,4
3.859481021646916,-1.0643767757320697,C12919,1
-2.054202752518857,0.5205819409039006,C12920,4
0.23391682862446442,3.58290766915997,C12921,2
-1.1520787817933213,3.1071846662544576,C12922,2
-1.7673332082954594,-0.6621634847952832,C12923,4
-0.035512568139978024,-1.5884150850372247,C12924,0
2.477826299757674,-1.7511604720399385,C12925,1
-1.382792282721075,-0.3727187912674503,C12926,4
-1.8663291406658107,-0.26058018981744946,C12927,4
-1.9177371667022574,2.563751231471185,C12928,2
2.457984232138053,-1.9788015725894426,C12929,1
0.22954911249548698,-2.0481450472206757,C12930,0
0.7462939489097965,-1.1270485986907393,C12931,0
-0.7054978632094626,-1.6789816102179778,C12932,0
-1.6057957276766204,0.20085899537609458,C12933,4
0.9501976708337483,1.0160469388648496,C12934,0
0.4610877002523767,-1.8942026508307652,C12935,0
0.7822154085618656,-0.6122412687202579,C12936,0
-0.9395232909277919,-1.703417282622881,C12937,0
1.17074118056121,-1.4072629504742937,C12938,0
-1.9363892380778196,0.8182707592106508,C12939,4
-0.28241500335868247,0.25167365601940783,C12941,4
-0.4395905006423138,1.4992386253877252,C12943,4
-0.7219092329666499,0.7594761433013331,C12944,4
-1.8330889742740641,-0.35081700660620824,C12945,4
-1.1317350605985899,4.409943229270672,C12946,2
-0.32312175575828717,-1.1318829106269888,C12947,0
-0.8492615623330027,-0.6616270045276117,C12948,4
-1.4914319535770821,1.208569971875202,C12949,4
-0.4157360076609252,-0.4635933228035777,C12950,0
-1.089042002460072,2.7405522347900915,C12951,2
3.0356578311016884,-1.6747510621871413,C12952,1
-1.8396488819190884,5.447784583031319,C12953,2
4.524641522370889,2.1226338134705154,C12954,1
1.3552015473539614,-0.6870100753335542,C12955,0
0.011327815146614822,-0.542029952996823,C12956,0
0.7693634722454187,-1.0310998567025007,C12957,0
-1.6185576593763435,-0.3276711253651519,C12958,4
0.4108461457339361,-0.7550688400372235,C12959,0
-0.3130374051226615,-0.6648956232597294,C12960,0
0.31619149337590174,-0.9833773735159648,C12961,0
1.1783162162409535,3.652818302768533,C12962,2
-1.104234322238986,-0.9139024327140047,C12963,4
-1.4998888992026742,-0.7861439284766667,C12964,4
-0.4332048170019843,-0.4943330147147472,C12965,0
-1.5348914779737195,-0.9609224766553316,C12966,4
-1.6928662065066906,-0.3448881321914288,C12967,4
-1.4857738462087535,0.6566678254612405,C12968,4
1.0139260251626374,-1.407252003860009,C12969,0
-0.6972599642840599,2.3792474653206406,C12970,2
-1.4589028479749158,2.488115139041915,C12971,2
-0.5793170447426885,3.063103751398112,C12972,2
-2.286320073852962,2.1570808161056974,C12973,4
-1.3463692800003197,-0.06973514981074204,C12974,4
0.4314104758095794,-1.0866960287760061,C12975,0
0.5505585519821012,-1.426179533671236,C12976,0
-0.6252127634631441,-0.9997837822672929,C12977,0
-1.1134594033968863,3.806255834560435,C12978,2
-1.3228590435980943,-1.5423262781956417,C12979,4
-2.2178948342944187,-0.09219088599017043,C12980,4
1.5929101411086333,1.6444587914089968,C12981,1
-1.0391534923146444,1.8643035320027679,C12982,4
1.279119332444485,-1.5980335422165817,C12983,0
0.7274862629210835,-1.2989483485237039,C12984,0
-0.41491258571041256,-1.7400165999861574,C12985,0
-1.0267871815592169,-1.4205862474338582,C12986,0
2.4494858592045237,-1.3425089984146246,C12987,1
2.121928312648844,1.7426415318575221,C12988,1
1.0034950191907623,-1.1593248095609157,C12989,0
-0.1132258493744392,-2.0831318634112668,C12990,0
0.0707517422218441,-0.525397506035708,C12991,0
-1.6444353072919815,-0.26513057842485255,C12992,4
-1.4510901975362946,-0.7309607273463385,C12993,4
-0.4989543453913447,-1.1596363951099822,C12994,0
-1.1084758898261722,0.4207341939543998,C12995,4
-0.5040067047194989,-0.8318656679843281,C12996,0
2.7821707412788257,-0.17468735348316303,C12997,1
0.9456210743993917,-1.72359755806234,C12998,0
1.6769997030895891,3.083216350838976,C12999,2
0.9626427038880625,-1.2237728633786227,C13000,0
0.9424451987987271,-1.826603498653829,C13001,0
2.1582247882940107,3.159418328806465,C13002,2
-0.39593065752226336,-1.5803714108312181,C13004,0
-1.16738730071791,-0.611499154046507,C13005,4
-1.0349974658001564,-0.8842437530971105,C13006,4
-1.465782258464276,1.2252197826013638,C13007,4
-1.2761786074545431,7.7089037117993975,C13008,2
-2.034706465508548,-1.2867745235385568,C13009,4
-1.528030636396466,-1.0422661922133558,C13011,4
-1.5805234808917759,1.4691102882748535,C13012,4
1.6768202357235347,-0.4331404172986296,C13013,0
-1.941192640999669,2.250974874796442,C13014,2
-1.8111959575069696,-0.33185173905346643,C13015,4
0.7604027537704828,-1.581939684785848,C13016,0
4.500275893466503,-0.5951591381522882,C13017,1
1.0501370754715031,-1.8215506378058253,C13018,0
-1.788194175004793,-0.26890630970895424,C13019,4
0.5349921868222293,-1.0156849425880117,C13020,0
-1.6873921430069738,0.8218889501378451,C13021,4
-1.9362551287227217,1.3063176937405154,C13022,4
0.22545550015984378,5.3960396700149085,C13023,2
-1.3228617202534123,0.7831408893429144,C13024,4
-1.9107717636870623,-0.12941652616151741,C13025,4
-0.37860561272159793,-1.801749996720879,C13026,0
-1.2372964903152868,2.5162240303348153,C13027,2
-1.8261667247310007,-0.34160715806326825,C13028,4
-1.757477678536302,-0.18522098118277,C13029,4
-0.8967253464190039,-1.3457403576104663,C13031,0
-1.2475928136492545,0.3423795123745092,C13032,4
-1.4573184148641696,0.10274395322861417,C13033,4
-1.4587213324584563,4.612261341494533,C13034,2
1.0339080016352604,-1.2321670471491109,C13035,0
-1.0925851070980463,0.3426194196158237,C13036,4
-0.6981799348636052,-0.5005363417253001,C13037,4
2.037743503831468,-1.0940249680440695,C13038,1
0.35523701058725493,0.5408889651039742,C13039,0
-1.1511577267614177,-0.2073617688988155,C13040,4
-1.8884993861214532,2.414677327565068,C13041,2
-1.7358312054558067,-0.13689812629681375,C13042,4
-1.5068452192602633,0.825731361304314,C13043,4
0.3642090867686769,0.6920027388352749,C13044,4
0.5920091697997772,-2.3500647144538007,C13045,0
0.8835722748025879,-2.041933263361496,C13046,0
-1.4086963384790874,1.4243855770494822,C13047,4
2.268129320692439,2.0920131713968595,C13048,1
-1.770338956866196,3.018675114327218,C13049,2
-2.0310070099390125,0.2387651441174432,C13050,4
-1.1417606996960512,4.791561480148104,C13051,2
-0.2595653172310546,1.2267092516855798,C13052,4
-0.7518116376441749,3.6921280781559243,C13053,2
-0.325214610421122,-1.1927431897674399,C13054,0
-1.7606920184955952,0.5969213824988951,C13056,4
-1.8545019152421338,-1.1269373623319665,C13057,4
14.180716275357456,3.2925628733338312,C13058,3
-0.1896567740502283,-0.45975949355988577,C13059,0
1.5224713064397228,-1.565445904061134,C13060,0
-1.0583013205998635,2.442761962084466,C13061,2
-1.5992263811382463,-0.32302908223230875,C13062,4
0.8886405243620316,-0.7165396598963756,C13063,0
3.305534159241986,1.779512860053197,C13064,1
-0.343335227867039,-0.849266296876543,C13065,0
2.1468893291059956,-2.0520039456738988,C13066,0
-0.42296207200240865,3.661752962184906,C13067,2
-1.6789604778643348,0.6016204437182193,C13068,4
1.1199262583679723,-1.0806620033690928,C13069,0
0.25171926143083806,0.6878803774272653,C13070,4
-0.6874298471643586,0.7768073927806679,C13071,4
-1.3886274102851985,-0.6576696340854968,C13072,4
5.877630884722214,-1.258708407774566,C13073,1
-0.4334597738536621,-0.8556200276077828,C13074,0
0.9545691271635657,-0.47878072942528893,C13076,0
6.12657675050546,-1.3969694691390877,C13077,1
-1.8035061681381226,1.6735327870946262,C13078,4
-0.45573349846170697,-1.5626716838141033,C13079,0
-2.2605596501593364,0.7324216201008016,C13080,4
-1.4260542730701775,1.1484948560105182,C13081,4
1.3300244337752718,-1.7270995568621739,C13082,0
-1.6019932705202546,0.05372549569411939,C13083,4
-1.210655302165128,3.0214669196041326,C13084,2
-0.2670399418964531,-0.9190203946832817,C13085,0
1.2126507147480747,-1.3207693886074183,C13086,0
0.6183544357531713,-1.1263242525597346,C13087,0
-1.5994008362580185,-1.0964391068892416,C13088,4
1.2621120460377833,0.16838632950338864,C13089,0
-1.004162276995107,1.4904784237768587,C13090,4
-0.5212602964049854,1.022889903695526,C13091,4
-0.6218459710003587,-0.04740664455316527,C13092,4
0.05241748757079101,-1.7750497917306436,C13093,0
-0.23594025000729305,0.12267642190923833,C13094,4
1.8742152100513305,-0.665495040584595,C13095,1
2.2425869772396063,-1.1775081790736255,C13096,1
0.8895241037898539,0.6902366231280631,C13097,0
-0.9050153518708384,-0.39687929084680096,C13098,4
3.733269798884617,-1.4240156188972897,C13099,1
0.626205981987354,-0.6925454055610989,C13100,0
-1.8470540141719354,-0.02002742404820133,C13101,4
2.499300551955551,-1.3967137732050894,C13102,1
-0.20229724303523017,1.5091920915670534,C13103,4
0.36796967097380456,-1.4699555714664634,C13104,0
-0.019795410798992073,-1.259509065091763,C13105,0
-0.09492074945588316,-0.777217790758429,C13106,0
0.159930906185401,-1.0429882071160785,C13107,0
0.9971496815324117,-0.7665071447091718,C13108,0
2.3877437592258346,-0.6717532808628919,C13109,1
-0.9532363658991827,-1.4240975492970427,C13110,0
2.1368639436634886,-0.3066991257328383,C13111,1
1.3847172015138645,-0.43726390848285746,C13112,0
0.6519918998402611,4.268564431375412,C13113,2
0.3241606802734568,-2.0096626700570233,C13114,0
0.807050343544296,0.05207654433728656,C13115,0
-1.5045556577345998,2.3739173607403994,C13116,2
0.09942805415706131,-1.8961330340130649,C13117,0
-1.546196553499951,-1.4258125973017721,C13118,4
3.2752540987250427,-0.8655626335203003,C13119,1
-1.1679115593307992,-0.2306903138629068,C13120,4
0.9640641960507903,4.060352645305456,C13121,2
-1.8894358462604983,0.8161033138880321,C13122,4
-2.16024595313012,0.10135131050472133,C13123,4
-0.8072975607718852,1.4897532582402577,C13124,4
0.021053769910218068,1.896331433170993,C13125,2
-1.8081915474759203,-0.24925373581142832,C13126,4
-2.55112008976114,5.026272920335238,C13127,2
-0.31334671489873306,3.4394056349460205,C13128,2
-1.7722737809264564,0.2758312689979274,C13129,4
1.0067306982523292,-1.624199330577001,C13130,0
0.6570835391075573,0.5583665706680205,C13131,0
-1.9177833602731758,0.520420355248325,C13132,4
-1.6710120500318038,-0.9303487384912742,C13133,4
0.5973998489179381,2.6043211725824498,C13134,2
-1.3505645864396454,0.6107518019695956,C13135,4
0.05971397707713622,-0.7474105257258392,C13136,0
-1.6141891119756238,0.57791402614614,C13137,4
-1.0364527593603503,0.14488056491059023,C13138,4
-0.8481161238816224,-0.7159601951743318,C13139,4
-0.00576579445033252,1.1477164167151388,C13140,4
-0.2683685244104429,-1.404058613956427,C13141,0
-0.6002345028184066,-1.4336591669950192,C13142,0
-0.051322569498449724,-1.228085845264431,C13143,0
3.502211717294794,-0.2711542798174379,C13144,1
1.144921950752411,-1.527439837582159,C13145,0
1.1188613810745969,-0.8525477702437491,C13146,0
0.488169271952748,-0.6453872823638063,C13147,0
1.6759725231871514,-0.5366577315566206,C13148,0
-1.913518643502391,0.811551952304328,C13149,4
-0.023796576964667547,-0.5219526559395743,C13150,0
0.06354895081106049,1.834564702964573,C13151,2
-0.6411501298784168,2.4171230227489335,C13152,2
-0.1251814314759762,-1.6099123912253448,C13153,0
-1.4727078697874285,0.17905233770764892,C13154,4
-2.0673025435963934,-1.3198111411766476,C13155,4
-1.6186036401061121,0.49969943006606576,C13156,4
-1.5152621191964255,-0.17897512280049513,C13157,4
1.7432755394347725,-1.163486807282434,C13158,0
-1.8372877721462213,-1.5434042752753068,C13159,4
-1.7907673083436169,-0.25333623986610404,C13160,4
0.12990150899471573,-1.7572458055773874,C13161,0
1.2536262588079672,-0.681237967385837,C13162,0
0.5442389988023904,0.17759131494624822,C13163,0
-1.3917710444847535,-0.5433575355558167,C13164,4
-2.0667351569450543,-0.3610642129734055,C13165,4
-1.9629578488155357,0.7709065155745073,C13166,4
-1.9849243529290188,0.527819962805431,C13167,4
-1.2407701615086706,-0.9235767115923738,C13168,4
0.7779377632287628,1.4647382242273324,C13169,2
1.507678096864687,-0.23599847017251394,C13170,0
-0.07841284834258722,2.1081997059997475,C13171,2
-0.4856719474417884,6.291451106765197,C13172,2
-1.7399838599636166,-0.23759279584071838,C13173,4
-0.4373545835777004,-1.8595411970167353,C13174,0
-1.0691054753048779,0.4614629223484575,C13175,4
-0.8867366714645378,0.04396038049930064,C13176,4
1.0082916748952977,-0.5966213094435898,C13178,0
-0.3453072285665183,3.0635303230457773,C13179,2
0.18493951772969566,0.19914521820443878,C13180,0
-0.8974819920216937,-0.4845152874149212,C13181,4
-1.387695985958309,-1.9983709256334814,C13182,0
6.7781799267560086,2.7180623500608534,C13183,1
-1.4513670135680938,0.40902167552426655,C13184,4
-2.4194548636834425,1.6374913087970029,C13185,4
-0.25185401574882416,0.9291923142157085,C13186,4
-0.3005211900596967,0.4228691490118249,C13187,4
-0.7194995876412124,-0.4106272011471681,C13188,4
-1.2176735140509771,3.0906629555387672,C13189,2
0.8470343486890852,-0.09257360488222556,C13190,0
0.4446560824675112,-1.6473813973508173,C13191,0
-1.8369669243502262,1.0788996656117227,C13192,4
0.02545533483520175,2.5939802785147377,C13193,2
-1.413235356910992,0.6149440373151984,C13194,4
6.848499816565681,-0.6276040987512894,C13195,1
-1.0031868058601854,2.826896982260435,C13196,2
